Gender,Name,Time,Distance,moyenne/athlete/3k,moyenne/générale/3k,Rapport(Athlete/moyenne)3k au KM,moyenne/athlete/5k,moyenne/générale/5k,Rapport(Athlete/moyenne)5k au km,moyenne/athlete/10k,moyenne/générale/10k,Rapport(Athlete/moyenne)10k au km,moyenne/athlete/21k,moyenne/générale/21k,Rapport(Athlete/moyenne)21k au km,moyenne/athlete/42k,moyenne/générale/42k,Rapport(Athlete/moyenne)42k au km,Score/athlete
F,l3249,825.0,3000,13.75,13.533718244803696,0.07209391839876804,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.07209391839876804
F,l3251,826.0,3000,13.766666666666667,13.533718244803696,0.07764947395432387,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.07764947395432387
F,l3254,832.0,3000,13.866666666666667,13.533718244803696,0.11098280728765708,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.11098280728765708
F,l3256,837.0,3000,13.95,13.533718244803696,0.13876058506543446,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.13876058506543446
F,l3259,839.0,3000,13.983333333333333,13.533718244803696,0.14987169617654553,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.14987169617654553
F,l3260,841.0,3000,14.016666666666667,13.533718244803696,0.1609828072876572,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.1609828072876572
F,l3265,843.0,3000,14.05,13.533718244803696,0.17209391839876828,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.17209391839876828
F,l3266,844.0,3000,14.066666666666666,13.533718244803696,0.1776494739543235,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.1776494739543235
F,l3267,844.0,3000,14.066666666666666,13.533718244803696,0.1776494739543235,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.1776494739543235
F,l3268,844.0,3000,14.066666666666666,13.533718244803696,0.1776494739543235,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.1776494739543235
F,l3272,848.0,3000,14.133333333333333,13.533718244803696,0.19987169617654565,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.19987169617654565
F,l3273,848.0,3000,14.133333333333333,13.533718244803696,0.19987169617654565,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.19987169617654565
F,l3274,849.0,3000,14.15,13.533718244803696,0.2054272517321015,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.2054272517321015
F,l3278,857.0,3000,14.283333333333333,13.533718244803696,0.24987169617654578,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.24987169617654578
F,l3280,863.0,3000,14.383333333333333,13.533718244803696,0.28320502950987897,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.28320502950987897
F,l3281,863.0,3000,14.383333333333333,13.533718244803696,0.28320502950987897,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.28320502950987897
F,l3282,864.0,3000,14.4,13.533718244803696,0.28876058506543484,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.28876058506543484
F,l3283,864.0,3000,14.4,13.533718244803696,0.28876058506543484,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.28876058506543484
F,l3285,865.0,3000,14.416666666666666,13.533718244803696,0.29431614062099004,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.29431614062099004
F,l3286,867.0,3000,14.45,13.533718244803696,0.3054272517321011,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.3054272517321011
F,l3287,867.0,3000,14.45,13.533718244803696,0.3054272517321011,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.3054272517321011
F,l3288,868.0,3000,14.466666666666667,13.533718244803696,0.310982807287657,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.310982807287657
F,l3294,872.0,3000,14.533333333333333,13.533718244803696,0.3332050295098791,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.3332050295098791
F,l3296,877.0,3000,14.616666666666667,13.533718244803696,0.3609828072876571,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.3609828072876571
F,l3298,880.0,3000,14.666666666666666,13.533718244803696,0.3776494739543234,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.3776494739543234
F,l3299,880.0,3000,14.666666666666666,13.533718244803696,0.3776494739543234,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.3776494739543234
F,l3300,881.0,3000,14.683333333333334,13.533718244803696,0.3832050295098792,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.3832050295098792
F,l3302,882.0,3000,14.7,13.533718244803696,0.3887605850654345,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.3887605850654345
F,l3304,883.0,3000,14.716666666666667,13.533718244803696,0.3943161406209903,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.3943161406209903
F,l3305,884.0,3000,14.733333333333333,13.533718244803696,0.39987169617654555,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.39987169617654555
F,l3307,885.0,3000,14.75,13.533718244803696,0.40542725173210137,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.40542725173210137
F,l3308,885.0,3000,14.75,13.533718244803696,0.40542725173210137,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.40542725173210137
F,l3310,888.0,3000,14.8,13.533718244803696,0.42209391839876825,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.42209391839876825
F,l3312,889.0,3000,14.816666666666666,13.533718244803696,0.4276494739543235,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.4276494739543235
F,l3315,892.0,3000,14.866666666666667,13.533718244803696,0.4443161406209904,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.4443161406209904
F,l3316,895.0,3000,14.916666666666666,13.533718244803696,0.4609828072876567,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.4609828072876567
F,l3320,903.0,3000,15.05,13.533718244803696,0.5054272517321016,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.5054272517321016
F,l3322,904.0,3000,15.066666666666666,13.533718244803696,0.5109828072876569,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.5109828072876569
F,l3323,905.0,3000,15.083333333333334,13.533718244803696,0.5165383628432126,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.5165383628432126
F,l3324,905.0,3000,15.083333333333334,13.533718244803696,0.5165383628432126,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.5165383628432126
F,l3327,908.0,3000,15.133333333333333,13.533718244803696,0.533205029509879,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.533205029509879
F,l3328,909.0,3000,15.15,13.533718244803696,0.5387605850654348,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.5387605850654348
F,l3332,913.0,3000,15.216666666666667,13.533718244803696,0.5609828072876569,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.5609828072876569
F,l3333,914.0,3000,15.233333333333333,13.533718244803696,0.5665383628432122,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.5665383628432122
F,l3334,915.0,3000,15.25,13.533718244803696,0.572093918398768,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.572093918398768
F,l3335,916.0,3000,15.266666666666667,13.533718244803696,0.5776494739543239,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.5776494739543239
F,l3336,922.0,3000,15.366666666666667,13.533718244803696,0.6109828072876571,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.6109828072876571
F,l3337,926.0,3000,15.433333333333334,13.533718244803696,0.6332050295098792,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.6332050295098792
F,l3338,928.0,3000,15.466666666666667,13.533718244803696,0.6443161406209903,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.6443161406209903
F,l3339,935.0,3000,15.583333333333334,13.533718244803696,0.6832050295098794,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.6832050295098794
F,l3341,936.0,3000,15.6,13.533718244803696,0.6887605850654346,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.6887605850654346
F,l3342,939.0,3000,15.65,13.533718244803696,0.7054272517321015,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.7054272517321015
F,l3343,944.0,3000,15.733333333333333,13.533718244803696,0.7332050295098789,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.7332050295098789
F,l3345,948.0,3000,15.8,13.533718244803696,0.7554272517321016,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.7554272517321016
F,l3346,949.0,3000,15.816666666666666,13.533718244803696,0.7609828072876569,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.7609828072876569
F,l3348,957.0,3000,15.95,13.533718244803696,0.8054272517321012,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.8054272517321012
F,l3351,961.0,3000,16.016666666666666,13.533718244803696,0.8276494739543233,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.8276494739543233
F,l3352,963.0,3000,16.05,13.533718244803696,0.8387605850654349,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.8387605850654349
F,l3353,970.0,3000,16.166666666666668,13.533718244803696,0.877649473954324,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.877649473954324
F,l3355,973.0,3000,16.216666666666665,13.533718244803696,0.8943161406209897,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.8943161406209897
F,l3357,977.0,3000,16.283333333333335,13.533718244803696,0.916538362843213,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.916538362843213
F,l3358,978.0,3000,16.3,13.533718244803696,0.9220939183987683,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.9220939183987683
F,l3361,986.0,3000,16.433333333333334,13.533718244803696,0.9665383628432126,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.9665383628432126
F,l3365,993.0,3000,16.55,13.533718244803696,1.0054272517321017,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.0054272517321017
F,l3366,1004.0,3000,16.733333333333334,13.533718244803696,1.0665383628432128,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.0665383628432128
F,l3367,1005.0,3000,16.75,13.533718244803696,1.072093918398768,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.072093918398768
F,l3368,1012.0,3000,16.866666666666667,13.533718244803696,1.110982807287657,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.110982807287657
F,l3369,1015.0,3000,16.916666666666668,13.533718244803696,1.127649473954324,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.127649473954324
F,l3373,1027.0,3000,17.116666666666667,13.533718244803696,1.1943161406209903,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.1943161406209903
F,l3374,1029.0,3000,17.15,13.533718244803696,1.205427251732101,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.205427251732101
F,l3375,1030.0,3000,17.166666666666668,13.533718244803696,1.2109828072876574,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.2109828072876574
F,l3377,1035.0,3000,17.25,13.533718244803696,1.2387605850654346,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.2387605850654346
F,l3378,1035.0,3000,17.25,13.533718244803696,1.2387605850654346,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.2387605850654346
F,l3379,1035.0,3000,17.25,13.533718244803696,1.2387605850654346,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.2387605850654346
F,l3380,1037.0,3000,17.283333333333335,13.533718244803696,1.2498716961765464,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.2498716961765464
F,l3381,1046.0,3000,17.433333333333334,13.533718244803696,1.299871696176546,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.299871696176546
F,l3382,1047.0,3000,17.45,13.533718244803696,1.305427251732101,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.305427251732101
F,l3383,1050.0,3000,17.5,13.533718244803696,1.322093918398768,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.322093918398768
F,l3384,1052.0,3000,17.533333333333335,13.533718244803696,1.3332050295098796,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.3332050295098796
F,l3386,1054.0,3000,17.566666666666666,13.533718244803696,1.3443161406209903,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.3443161406209903
F,l3387,1054.0,3000,17.566666666666666,13.533718244803696,1.3443161406209903,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.3443161406209903
F,l3388,1054.0,3000,17.566666666666666,13.533718244803696,1.3443161406209903,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.3443161406209903
F,l3389,1055.0,3000,17.583333333333332,13.533718244803696,1.3498716961765453,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.3498716961765453
F,l3390,1057.0,3000,17.616666666666667,13.533718244803696,1.360982807287657,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.360982807287657
F,l3392,1063.0,3000,17.716666666666665,13.533718244803696,1.3943161406209896,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.3943161406209896
F,l3393,1069.0,3000,17.816666666666666,13.533718244803696,1.4276494739543235,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.4276494739543235
F,l3394,1072.0,3000,17.866666666666667,13.533718244803696,1.4443161406209903,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.4443161406209903
F,l3395,1073.0,3000,17.883333333333333,13.533718244803696,1.4498716961765457,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.4498716961765457
F,l3396,1073.0,3000,17.883333333333333,13.533718244803696,1.4498716961765457,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.4498716961765457
F,l3397,1082.0,3000,18.033333333333335,13.533718244803696,1.4998716961765464,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.4998716961765464
F,l3398,1089.0,3000,18.15,13.533718244803696,1.5387605850654342,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.5387605850654342
F,l3399,1092.0,3000,18.2,13.533718244803696,1.555427251732101,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.555427251732101
F,l3400,1093.0,3000,18.216666666666665,13.533718244803696,1.5609828072876564,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.5609828072876564
F,l3401,1096.0,3000,18.266666666666666,13.533718244803696,1.5776494739543232,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.5776494739543232
F,l3403,1099.0,3000,18.316666666666666,13.533718244803696,1.5943161406209903,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.5943161406209903
F,l3404,1109.0,3000,18.483333333333334,13.533718244803696,1.649871696176546,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.649871696176546
F,l3405,1130.0,3000,18.833333333333332,13.533718244803696,1.766538362843212,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.766538362843212
F,l3406,1140.0,3000,19.0,13.533718244803696,1.822093918398768,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.822093918398768
F,l3407,1143.0,3000,19.05,13.533718244803696,1.838760585065435,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.838760585065435
